docking_rank,smiles,zinc_id,druglike_ok,mw,logp,hbd,hba,tpsa,rotb,has_alert,sim_nutlin-3,sim_idasanutlin,max_ref_similarity,vina_affinity_kcal_mol
1,COc1cc2c(c(OC)c1)[C@H](c1ccc(Cl)cc1)CC(=O)N2,4488995,True,317.7720000000001,3.8313000000000015,1,3,47.56,3,False,0.3291139240506329,0.1818181818181818,0.3291139240506329,-8.426
2,O=C1CN(C(=O)c2nn(Cc3ccccc3)c3c2CN(CCCc2ccccc2)CC3)CCN1,14538052,True,457.5780000000003,2.4943,1,4,70.47,7,False,0.2346938775510204,0.0901639344262295,0.2346938775510204,-8.136
3,O=C1CNc2nc(C(=O)N3CCC(Oc4ccc(Cl)cc4)CC3)ccc2N1,2325804728,True,386.8390000000001,2.7825999999999995,2,5,83.56,3,False,0.2637362637362637,0.1238938053097345,0.2637362637362637,-8.126
4,COc1ccccc1NC(=O)C1=C(C)Nc2nnnn2[C@@H]1c1ccccc1OC,13125218,True,392.4190000000001,2.617900000000001,2,7,103.19,5,False,0.1770833333333333,0.2376237623762376,0.2376237623762376,-8.027
5,CC1=C(C(=O)OC(C)C)[C@H](c2ccc(Cl)cc2)n2c(s/c(=C\c3ccc(C(=O)O)cc3)c2=O)=N1,1901601,True,496.9720000000002,3.538400000000002,1,6,97.96,5,False,0.2424242424242424,0.1538461538461538,0.2424242424242424,-7.965
6,COc1ccc([C@@H]2[C@@H]3CNC[C@@H]3CN2C(=O)c2ccc(-n3ccnc3)cc2)cc1,2384412235,True,388.471,2.913600000000001,1,4,59.39,4,False,0.2395833333333333,0.1293103448275862,0.2395833333333333,-7.913
7,O=C(O)c1ccc(Cl)c(NC(=O)c2ccccc2Cl)c1,5068322,True,310.136,3.943900000000001,2,2,66.4,3,False,0.1149425287356321,0.2528735632183908,0.2528735632183908,-7.904
8,COc1ccc2oc(N3CCC[C@@H](CC(=O)N4CCc5n[nH]cc5C4)C3)nc2c1,1857668365,True,395.46300000000014,2.750900000000001,1,6,87.49,4,False,0.238095238095238,0.1269841269841269,0.238095238095238,-7.757
9,COc1cccc(CN2CCc3c(c(C(=O)N4CCNC(=O)C4)nn3Cc3ccccc3)C2)c1,14539886,True,459.5500000000002,2.0703,1,5,79.70000000000002,6,False,0.3229166666666667,0.1393442622950819,0.3229166666666667,-7.751
10,COc1ccc(-c2nn(-c3ccccc3)cc2CN2CCNC(=O)C2)c(F)c1,55154650,True,380.4230000000002,2.6188,1,4,59.39,5,False,0.3043478260869565,0.1379310344827586,0.3043478260869565,-7.699
11,COc1cc2ncnc(Nc3cccc(Cl)c3F)c2cc1O,113303383,True,319.72300000000007,3.880100000000002,2,5,67.27000000000001,3,False,0.134020618556701,0.2448979591836734,0.2448979591836734,-7.673
12,COc1ccc(OC)c(N2CCN(C(=O)c3ccc(Cl)cc3)[C@@H](C)C2=O)c1,37523328,True,388.8510000000001,3.234700000000002,0,4,59.080000000000005,4,False,0.3023255813953488,0.1923076923076923,0.3023255813953488,-7.589
13,COc1ccc(OC)c(N2CCN(C(=O)c3ccc(Cl)cc3)[C@H](C)C2=O)c1,37523327,True,388.8510000000001,3.234700000000002,0,4,59.080000000000005,4,False,0.3023255813953488,0.1923076923076923,0.3023255813953488,-7.578
14,COc1ccc([C@@H]2[C@@H]3CNC[C@@H]3CN2C(=O)c2ccc(Cl)cc2OC)cc1,2384426974,True,386.879,3.3899000000000017,1,4,50.8,4,False,0.3068181818181818,0.1981132075471698,0.3068181818181818,-7.567
15,O=C1CN(C(=O)OCC2c3ccccc3-c3ccccc32)CCN1,43215009,True,322.3640000000001,2.3673,1,3,58.64,2,False,0.3037974683544304,0.1274509803921568,0.3037974683544304,-7.527
16,COc1ccc(-c2[nH]nc3c2[C@@H](c2cc(C(C)=O)cn2C)CC(=O)N3)c(OC)c1,2386275945,True,394.43100000000015,3.109100000000001,2,5,98.24,5,False,0.3085106382978723,0.1440677966101695,0.3085106382978723,-7.507
17,COc1ccccc1CCNC(=O)Nc1ccc(Cl)cc1F,20274820,True,322.76700000000005,3.8519000000000014,2,2,50.36,5,False,0.1720430107526881,0.3010752688172043,0.3010752688172043,-7.485
18,Cc1n[nH]c2c1[C@H](c1ccc(OC(C)C)c(CO)c1)CC(=O)N2,67851179,True,315.37300000000005,2.4717200000000004,3,4,87.24000000000001,4,False,0.2637362637362637,0.1238938053097345,0.2637362637362637,-7.481
19,COc1cccc(N2CCN(Cc3ccc(Cl)cc3)CC2)c1,55291845,True,316.83200000000005,3.6708000000000025,0,3,15.71,4,False,0.2345679012345679,0.1546391752577319,0.2345679012345679,-7.413
20,O=C(CNS(=O)(=O)c1cc(Cl)ccc1Cl)Nc1ccc(Br)cc1F,1131655,True,456.12000000000006,3.812000000000002,2,3,75.27,5,False,0.1354166666666666,0.2346938775510204,0.2346938775510204,-7.298
21,COc1ccc(Cl)cc1NC(=O)Nc1cccc(C(=O)O)c1,13325358,True,320.7320000000001,3.6908,3,3,87.66000000000001,4,False,0.1797752808988764,0.3146067415730337,0.3146067415730337,-7.272
22,COc1cc(C(=O)C[C@]2(O)C(=O)Nc3c(Cl)cccc32)cc(OC)c1OC,4776121,True,391.8070000000002,2.778500000000001,2,6,94.09,6,False,0.1847826086956521,0.2604166666666667,0.2604166666666667,-7.238
23,COc1ccccc1CNC(=O)Nc1ccc(Cl)cc1F,20274865,True,308.74,3.809400000000002,2,2,50.36,4,False,0.1758241758241758,0.3222222222222222,0.3222222222222222,-7.201
24,COc1ccc(OC)c(C2=NO[C@H](C(=O)N3CCCCC3)C2)c1,5030661,True,318.3730000000001,2.2093,0,5,60.36,4,False,0.3095238095238095,0.1296296296296296,0.3095238095238095,-7.176
25,COc1ccc(NC(=O)CN2CCN(c3ccc(Cl)cc3)CC2)c(OC)c1,53771431,True,389.88300000000015,3.117900000000001,1,5,54.040000000000006,6,False,0.3058823529411765,0.2424242424242424,0.3058823529411765,-7.146
26,COc1ccc(OC)c(C2=NO[C@@H](C(=O)N3CCCCC3)C2)c1,5030666,True,318.3730000000001,2.2093,0,5,60.36,4,False,0.3095238095238095,0.1296296296296296,0.3095238095238095,-7.109
27,COC(=O)N1CCc2[nH]nc(-c3ccc(OC)cc3OC)c2C1,23232435,True,317.34500000000014,2.2184,1,5,76.68,3,False,0.3176470588235294,0.1481481481481481,0.3176470588235294,-7.089
28,COc1ccc([C@H]2[C@H]3CNC[C@H]3CN2C(=O)c2ccc(Cl)cc2OC)cc1,2382430185,True,386.879,3.3899000000000017,1,4,50.8,4,False,0.3068181818181818,0.1981132075471698,0.3068181818181818,-7.061
29,CC(C)N1CCNC(=O)[C@@H]1CC(=O)NCc1csc2ccc(Cl)cc12,72154349,True,379.91300000000007,2.769800000000001,2,4,61.440000000000005,5,False,0.25,0.168141592920354,0.25,-7.008
30,COc1cc(-c2onc(NCC(C)(C)C)c2C(=O)O)ccc1F,1704326242,True,322.336,3.645500000000002,2,5,84.59000000000002,5,False,0.1428571428571428,0.2525252525252525,0.2525252525252525,-6.987
31,COc1cc2c(c(OC)c1)[C@@H](c1ccc(Cl)cc1)CC(=O)N2,4488996,True,317.7720000000001,3.8313000000000015,1,3,47.56,3,False,0.3291139240506329,0.1818181818181818,0.3291139240506329,-6.853
32,COc1ccc(-c2[nH]nc3c2[C@H](c2cc(C(C)=O)cn2C)CC(=O)N3)c(OC)c1,2386275944,True,394.43100000000015,3.109100000000001,2,5,98.24,5,False,0.3085106382978723,0.1440677966101695,0.3085106382978723,-6.759
33,COC(=O)c1cc(=NC(=O)N[C@@H]2CCC[C@@H]2c2ccc(Cl)cc2)[nH]n1C,2325819154,True,376.8440000000001,2.7398000000000007,2,3,88.47999999999999,3,False,0.2365591397849462,0.1545454545454545,0.2365591397849462,-6.742
34,COc1ccc(NC(=O)c2ccc(Cl)cc2F)c(OC)c1,9737254,True,309.72400000000005,3.7486000000000015,1,3,47.56,4,False,0.2682926829268293,0.3181818181818182,0.3181818181818182,-6.739
35,CC(C)c1nnc2n1[C@@H](C)CN(C(=O)c1cc(Cl)ccc1OCCN)C2,2382308675,True,377.8760000000002,2.609400000000001,1,5,86.27,5,False,0.2371134020618556,0.1578947368421052,0.2371134020618556,-6.712
36,COc1ccc2c(c1)CCN(C(=O)[C@@H]1CC(=O)Nc3ccc(OC)cc31)CC2,95358447,True,380.4440000000002,2.757000000000001,1,4,67.87,3,False,0.3058823529411765,0.1495327102803738,0.3058823529411765,-6.544
37,COc1cc(C(=O)O)ccc1OCc1c(F)cccc1Cl,11888482,True,310.708,3.7649000000000026,1,3,55.760000000000005,5,False,0.1521739130434782,0.3409090909090909,0.3409090909090909,-6.52
38,COc1cccc(OC)c1C(=O)Nc1ccc(Cl)cc1F,474219,True,309.72400000000005,3.7486000000000015,1,3,47.56,4,False,0.188235294117647,0.3294117647058823,0.3294117647058823,-6.506
39,COc1cc(-c2nccn2C[C@H]2CN(C)CCO2)c(Cl)cc1OC(C)C,1857673192,True,379.8880000000001,3.329900000000002,0,5,48.75,6,False,0.2395833333333333,0.1196581196581196,0.2395833333333333,-6.402
40,COC(=O)C1CCN(C(=O)[C@@H](C)Oc2ccc(F)cc2)CC1,13672427,True,309.3370000000001,2.0045999999999995,0,4,55.84,4,False,0.238095238095238,0.1372549019607843,0.238095238095238,-6.379
41,COc1ccc2c(c1)OCCNC(=O)CN(C(=O)CCc1c[nH]c3ccccc13)CCCNC2=O,1857698763,True,478.54900000000026,2.266399999999999,3,5,112.76,4,False,0.3039215686274509,0.1153846153846153,0.3039215686274509,-6.374
42,COc1ccc2c(c1)OCCNC(=O)CN(C(=O)Cc1cccc(C(F)(F)F)c1)CCCNC2=O,1857697145,True,493.4820000000002,2.4138,2,5,96.97,3,False,0.31,0.144,0.31,-6.305
43,COc1ccc2c(c1)CCN(C(=O)[C@H]1CC(=O)Nc3ccc(OC)cc31)CC2,95358448,True,380.4440000000002,2.757000000000001,1,4,67.87,3,False,0.3058823529411765,0.1495327102803738,0.3058823529411765,-6.209
44,COc1ccc2c(c1)OCCNC(=O)CN(C(=O)c1cc3ccccc3o1)CCCNC2=O,1857708009,True,451.4790000000002,2.2123,2,6,110.11,2,False,0.3229166666666667,0.112,0.3229166666666667,-6.118
45,COc1ccc2c(c1)OCCNC(=O)CN(C(=O)c1cc(C)nc3ccc(F)cc13)CCCNC2=O,1857706003,True,494.52300000000025,2.4618199999999995,2,6,109.86,2,False,0.3137254901960784,0.123076923076923,0.3137254901960784,-5.853
46,COc1ccccc1-c1ccc(C(=O)N2CCCNC(=O)C2)cc1,584901423,True,324.38000000000005,2.3243,1,3,58.64,3,False,0.3132530120481928,0.1634615384615384,0.3132530120481928,-5.795
47,COc1ccc(-c2nc3c([nH]2)CC(C)(C)CNC3=O)c(OC)c1,65387930,True,315.37300000000005,2.4060000000000006,2,4,76.24,3,False,0.25,0.1192660550458715,0.25,-5.491
48,COc1ccc2c(c1)OCCNC(=O)CN(Cc1cc3c(cc1Cl)OCO3)CCCNC2=O,1857712392,True,475.92900000000026,2.208,2,7,98.36,3,False,0.3052631578947368,0.1239669421487603,0.3052631578947368,-5.354
49,COc1ccc2cc1OCCCCN(C(=O)c1ccsc1)CC(=O)NC[C@H]1C[C@H]2N2CCC[C@@H]12,1704317109,True,483.6340000000002,3.713300000000003,1,6,71.11,2,False,0.2385321100917431,0.1395348837209302,0.2385321100917431,-5.046
50,COc1ccc2c(c1)OCCNC(=O)CN(C(=O)CCc1ccc(F)c(F)c1)CCCNC2=O,1857707455,True,475.49200000000025,2.0632999999999995,2,5,96.97,4,False,0.3298969072164948,0.1463414634146341,0.3298969072164948,-4.936
